prefecture,prefectural_capital,population,area
hokkaido,sapporo,5130000,
aomori,aomori,1200000,
iwate,morioka,1180000,
miyagi,sendai,,
akita,akita,,
yamagata,yamagata,,
hukusima,hukusima,,
ibaraki,mito,,
tochigi,utunomiya,,
gunma,maebashi,,
saitama,saitama,,
chiba,chiba,,
tokyo,tokyo,,
kanagawa,yokohama,,
niigata,niigata,,
toyama,toyama,,
ishikawa,kanazawa,,
hukui,hukui,,
yamanasshi,yamanashi,,
hagano,nagano,,
gifu,gifu,,
shizuoka,shizuoka,,
aichi,aichi,,
mie,tsu,,
shiga,otu,,
kyoto,kyoto,,
osaka,osaka,,
hyogo,koube,,
nara,nara,,
wakayama,wakayama,,
tottori,tottori,,
shimane,shimane,,
okayama,okayama,,
hiroshima,hiroshima,,
yamaguchi,yamaguchi,,
tokushima,tokushima,,
kagawa,takamatsu,,
ehime,matsuyama,,
kouchi,kouchi,,
hukuoka,hukuoka,,
saga,saga,,
nagasaki,nagasaki,,
kumamoto,kumamoto,,
oita,oita,,
miyazaki,miyazaki,,
kagoshima,kagoshima,,
okinawa,naha,,